day,hour,y_hat,y
2008-10-23,7.0,16441.986,17459.0
2008-10-23,8.0,17482.854,18478.0
2008-10-23,9.0,17399.754,18276.0
2008-10-23,10.0,17332.303,17913.0
2008-10-23,11.0,17331.014,17427.0
2008-10-23,12.0,17188.02,16904.0
2008-10-23,13.0,17100.426,16654.0
2008-10-23,14.0,17081.447,16390.0
2008-10-23,15.0,16934.15,16078.0
2008-10-23,16.0,16779.775,15715.0
2008-10-23,17.0,16779.291,15620.0
2008-10-23,18.0,16853.69,15625.0
2008-10-23,19.0,17203.078,16037.0
2008-10-23,20.0,17603.592,16904.0
2008-10-23,21.0,17519.994,16868.0
2008-10-23,22.0,17011.736,16437.0
2008-10-23,23.0,16071.592,15628.0
2008-10-24,0.0,15141.665,14655.0
2008-10-24,1.0,14435.478,14005.0
2008-10-24,2.0,14026.885,13601.0
2008-10-24,3.0,13828.268,13387.0
2008-10-24,4.0,13816.325,13418.0
2008-10-24,5.0,14069.932,13567.0
2008-10-24,6.0,14930.481,14396.0
2008-10-24,7.0,16420.594,15897.0
2008-10-24,8.0,17347.648,16846.0
2008-10-24,9.0,17261.523,16782.0
2008-10-24,10.0,17159.348,16771.0
2008-10-24,11.0,16996.418,16857.0
2008-10-24,12.0,16718.79,16710.0
2008-10-24,13.0,16492.75,16494.0
2008-10-24,14.0,16330.834,16339.0
2008-10-24,15.0,16115.201,16177.0
2008-10-24,16.0,15718.5625,16055.0
2008-10-24,17.0,15752.945,16175.0
2008-10-24,18.0,15778.612,16349.0
2008-10-24,19.0,16033.928,16561.0
2008-10-24,20.0,16349.129,16628.0
2008-10-24,21.0,16359.592,16338.0
2008-10-24,22.0,16012.47,15984.0
2008-10-24,23.0,15355.287,15250.0
2008-10-25,0.0,14467.579,14270.0
2008-10-25,1.0,13685.906,13493.0
2008-10-25,2.0,13295.286,13026.0
2008-10-25,3.0,13051.651,12669.0
2008-10-25,4.0,12967.306,12595.0
2008-10-25,5.0,13084.834,12623.0
2008-10-25,6.0,13354.173,12756.0
2008-10-25,7.0,13851.912,13292.0
2008-10-25,8.0,14471.726,13992.0
2008-10-25,9.0,15028.58,14437.0
2008-10-25,10.0,15257.285,14889.0
2008-10-25,11.0,15224.388,15079.0
