day,hour,y_hat,y
2008-10-16,23.0,15040.71,14681.0
2008-10-17,0.0,13893.487,13598.0
2008-10-17,1.0,13023.487,12922.0
2008-10-17,2.0,12514.241,12465.0
2008-10-17,3.0,12220.766,12171.0
2008-10-17,4.0,12121.72,12036.0
2008-10-17,5.0,12272.307,12158.0
2008-10-17,6.0,12910.851,12909.0
2008-10-17,7.0,14071.659,14411.0
2008-10-17,8.0,14882.257,15421.0
2008-10-17,9.0,15193.696,15574.0
2008-10-17,10.0,15435.889,15624.0
2008-10-17,11.0,15675.736,15765.0
2008-10-17,12.0,15711.38,15708.0
2008-10-17,13.0,15723.092,15664.0
2008-10-17,14.0,15741.255,15595.0
2008-10-17,15.0,15671.458,15342.0
2008-10-17,16.0,15558.044,15064.0
2008-10-17,17.0,15565.218,14994.0
2008-10-17,18.0,15619.751,14869.0
2008-10-17,19.0,15524.719,15033.0
2008-10-17,20.0,15498.47,15595.0
2008-10-17,21.0,15538.803,15424.0
2008-10-17,22.0,15377.703,15143.0
2008-10-17,23.0,14612.31,14468.0
2008-10-18,0.0,13317.524,13549.0
2008-10-18,1.0,12498.831,12789.0
2008-10-18,2.0,11991.608,12387.0
2008-10-18,3.0,11711.959,12099.0
2008-10-18,4.0,11584.64,12065.0
2008-10-18,5.0,11632.668,12102.0
2008-10-18,6.0,11957.886,12322.0
2008-10-18,7.0,12543.683,12851.0
2008-10-18,8.0,13104.37,13555.0
2008-10-18,9.0,13628.459,14055.0
2008-10-18,10.0,14003.014,14436.0
2008-10-18,11.0,14162.904,14476.0
2008-10-18,12.0,14162.492,14331.0
2008-10-18,13.0,14149.845,14128.0
2008-10-18,14.0,14114.13,13858.0
2008-10-18,15.0,14036.006,13690.0
2008-10-18,16.0,13982.675,13574.0
2008-10-18,17.0,14066.097,13534.0
2008-10-18,18.0,14241.097,13629.0
2008-10-18,19.0,14287.481,13805.0
2008-10-18,20.0,14360.91,14653.0
2008-10-18,21.0,14516.387,14621.0
2008-10-18,22.0,14380.484,14463.0
2008-10-18,23.0,13729.573,13922.0
2008-10-19,0.0,12996.985,13376.0
2008-10-19,1.0,12274.795,12922.0
