day,hour,y_hat,y
2008-10-13,7.0,14295.696,14350.0
2008-10-13,8.0,15156.593,15589.0
2008-10-13,9.0,15453.496,15683.0
2008-10-13,10.0,15696.587,15929.0
2008-10-13,11.0,15997.875,16166.0
2008-10-13,12.0,16098.324,16239.0
2008-10-13,13.0,16152.289,16486.0
2008-10-13,14.0,16200.349,16646.0
2008-10-13,15.0,16154.467,16733.0
2008-10-13,16.0,16075.74,16800.0
2008-10-13,17.0,16146.537,16769.0
2008-10-13,18.0,16342.302,16676.0
2008-10-13,19.0,16439.6,16444.0
2008-10-13,20.0,16495.084,17016.0
2008-10-13,21.0,16632.55,16925.0
2008-10-13,22.0,16457.562,16200.0
2008-10-13,23.0,15512.424,14966.0
2008-10-14,0.0,14136.524,13959.0
2008-10-14,1.0,13324.967,13046.0
2008-10-14,2.0,12848.344,12512.0
2008-10-14,3.0,12587.675,12290.0
2008-10-14,4.0,12527.593,12147.0
2008-10-14,5.0,12735.645,12351.0
2008-10-14,6.0,13462.497,13296.0
2008-10-14,7.0,14719.052,14896.0
2008-10-14,8.0,15531.903,16023.0
2008-10-14,9.0,15816.374,15998.0
2008-10-14,10.0,16047.705,16004.0
2008-10-14,11.0,16289.737,16245.0
2008-10-14,12.0,16394.63,16437.0
2008-10-14,13.0,16443.494,16580.0
2008-10-14,14.0,16516.441,16768.0
2008-10-14,15.0,16453.66,16730.0
2008-10-14,16.0,16373.045,16665.0
2008-10-14,17.0,16455.723,16694.0
2008-10-14,18.0,16589.756,16535.0
2008-10-14,19.0,16671.262,16472.0
2008-10-14,20.0,16681.13,17082.0
2008-10-14,21.0,16768.453,17026.0
2008-10-14,22.0,16558.309,16255.0
2008-10-14,23.0,15603.163,15196.0
2008-10-15,0.0,14418.24,14019.0
2008-10-15,1.0,13553.921,13083.0
2008-10-15,2.0,13062.413,12529.0
2008-10-15,3.0,12802.543,12291.0
2008-10-15,4.0,12715.701,12135.0
2008-10-15,5.0,12891.516,12287.0
2008-10-15,6.0,13532.517,13065.0
2008-10-15,7.0,14665.02,14869.0
2008-10-15,8.0,15472.327,15716.0
2008-10-15,9.0,15799.996,15643.0
2008-10-15,10.0,16046.063,15792.0
2008-10-15,11.0,16273.042,16163.0
2008-10-15,12.0,16360.829,16290.0
2008-10-15,13.0,16414.666,16629.0
2008-10-15,14.0,16468.43,16973.0
2008-10-15,15.0,16424.473,17090.0
2008-10-15,16.0,16315.415,17132.0
2008-10-15,17.0,16434.809,17168.0
2008-10-15,18.0,16564.607,17011.0
2008-10-15,19.0,16620.18,16991.0
2008-10-15,20.0,16620.324,17519.0
2008-10-15,21.0,16735.455,17376.0
2008-10-15,22.0,16535.227,16605.0
2008-10-15,23.0,15619.979,15490.0
2008-10-16,0.0,14353.051,14378.0
2008-10-16,1.0,13472.4,13393.0
2008-10-16,2.0,12946.436,12840.0
2008-10-16,3.0,12688.33,12571.0
2008-10-16,4.0,12570.536,12355.0
2008-10-16,5.0,12712.916,12405.0
2008-10-16,6.0,13300.606,13150.0
2008-10-16,7.0,14421.662,14679.0
2008-10-16,8.0,15196.925,15789.0
2008-10-16,9.0,15521.791,15706.0
2008-10-16,10.0,15740.812,15720.0
2008-10-16,11.0,15917.825,15930.0
2008-10-16,12.0,15907.084,15883.0
2008-10-16,13.0,15915.817,15930.0
2008-10-16,14.0,15916.031,16048.0
2008-10-16,15.0,15846.118,15834.0
2008-10-16,16.0,15780.818,15656.0
2008-10-16,17.0,15839.522,15518.0
2008-10-16,18.0,15971.191,15390.0
2008-10-16,19.0,15992.859,15652.0
2008-10-16,20.0,16002.131,16319.0
2008-10-16,21.0,16098.745,16178.0
2008-10-16,22.0,15904.524,15544.0
2008-10-16,23.0,15057.427,14681.0
2008-10-17,0.0,13979.275,13598.0
2008-10-17,1.0,13081.462,12922.0
2008-10-17,2.0,12542.787,12465.0
2008-10-17,3.0,12286.5,12171.0
2008-10-17,4.0,12161.532,12036.0
2008-10-17,5.0,12280.995,12158.0
2008-10-17,6.0,12785.397,12909.0
2008-10-17,7.0,13689.152,14411.0
2008-10-17,8.0,14370.152,15421.0
2008-10-17,9.0,14777.2295,15574.0
2008-10-17,10.0,15058.501,15624.0
2008-10-17,11.0,15267.783,15765.0
2008-10-17,12.0,15337.438,15708.0
2008-10-17,13.0,15360.941,15664.0
2008-10-17,14.0,15366.002,15595.0
2008-10-17,15.0,15322.398,15342.0
2008-10-17,16.0,15242.87,15064.0
2008-10-17,17.0,15343.256,14994.0
2008-10-17,18.0,15513.618,14869.0
2008-10-17,19.0,15522.738,15033.0
2008-10-17,20.0,15543.532,15595.0
2008-10-17,21.0,15661.521,15424.0
2008-10-17,22.0,15491.332,15143.0
2008-10-17,23.0,14696.497,14468.0
2008-10-18,0.0,13172.157,13549.0
2008-10-18,1.0,12339.298,12789.0
2008-10-18,2.0,11810.9,12387.0
2008-10-18,3.0,11547.92,12099.0
2008-10-18,4.0,11442.104,12065.0
2008-10-18,5.0,11515.633,12102.0
2008-10-18,6.0,11947.192,12322.0
2008-10-18,7.0,12730.079,12851.0
2008-10-18,8.0,13386.946,13555.0
2008-10-18,9.0,13813.284,14055.0
2008-10-18,10.0,14126.675,14436.0
2008-10-18,11.0,14304.975,14476.0
2008-10-18,12.0,14357.36,14331.0
2008-10-18,13.0,14404.744,14128.0
2008-10-18,14.0,14405.937,13858.0
2008-10-18,15.0,14348.503,13690.0
2008-10-18,16.0,14296.276,13574.0
2008-10-18,17.0,14368.948,13534.0
2008-10-18,18.0,14489.668,13629.0
2008-10-18,19.0,14478.756,13805.0
2008-10-18,20.0,14528.001,14653.0
2008-10-18,21.0,14718.852,14621.0
2008-10-18,22.0,14614.522,14463.0
2008-10-18,23.0,13878.567,13922.0
2008-10-19,0.0,12859.81,13376.0
2008-10-19,1.0,12109.449,12922.0
2008-10-19,2.0,11666.961,12732.0
2008-10-19,3.0,11459.063,12510.0
2008-10-19,4.0,11378.426,12602.0
2008-10-19,5.0,11512.794,12678.0
2008-10-19,6.0,12027.462,12952.0
2008-10-19,7.0,12971.303,13445.0
2008-10-19,8.0,13661.895,14069.0
2008-10-19,9.0,14064.094,14605.0
2008-10-19,10.0,14379.883,14683.0
2008-10-19,11.0,14554.968,14447.0
2008-10-19,12.0,14656.406,14095.0
2008-10-19,13.0,14697.06,13870.0
2008-10-19,14.0,14724.942,13545.0
2008-10-19,15.0,14668.214,13388.0
2008-10-19,16.0,14633.657,13257.0
2008-10-19,17.0,14713.819,13295.0
2008-10-19,18.0,14854.778,13553.0
2008-10-19,19.0,14886.073,14026.0
2008-10-19,20.0,15001.461,15169.0
2008-10-19,21.0,15218.876,15335.0
2008-10-19,22.0,15079.065,14992.0
2008-10-19,23.0,14291.358,14372.0
2008-10-20,0.0,14233.657,13841.0
2008-10-20,1.0,13455.508,13498.0
2008-10-20,2.0,13038.167,13283.0
2008-10-20,3.0,12824.581,13304.0
2008-10-20,4.0,12773.781,13411.0
2008-10-20,5.0,13029.7705,13829.0
2008-10-20,6.0,13860.389,14906.0
2008-10-20,7.0,15323.3,16705.0
2008-10-20,8.0,16232.946,17854.0
2008-10-20,9.0,16525.246,17768.0
2008-10-20,10.0,16766.602,17488.0
2008-10-20,11.0,17055.176,17070.0
2008-10-20,12.0,17224.0,16640.0
2008-10-20,13.0,17371.453,16353.0
2008-10-20,14.0,17485.26,25695.0
2008-10-20,15.0,17460.021,15991.0
2008-10-20,16.0,17389.154,15687.0
2008-10-20,17.0,17491.574,15662.0
2008-10-20,18.0,17685.736,15634.0
2008-10-20,19.0,17777.47,15994.0
2008-10-20,20.0,17788.17,16798.0
2008-10-20,21.0,17867.455,16775.0
2008-10-20,22.0,17585.219,16304.0
2008-10-20,23.0,16546.227,15428.0
2008-10-21,0.0,14755.264,14439.0
2008-10-21,1.0,13882.824,13810.0
2008-10-21,2.0,13404.776,13557.0
2008-10-21,3.0,13138.133,13342.0
2008-10-21,4.0,13037.882,13300.0
2008-10-21,5.0,13219.535,13648.0
2008-10-21,6.0,13919.316,14507.0
2008-10-21,7.0,15127.472,16023.0
2008-10-21,8.0,15936.136,16927.0
2008-10-21,9.0,16258.407,16823.0
2008-10-21,10.0,16470.43,16706.0
2008-10-21,11.0,16645.49,16598.0
2008-10-21,12.0,16669.715,16380.0
2008-10-21,13.0,16672.748,16209.0
2008-10-21,14.0,16734.586,16176.0
2008-10-21,15.0,16702.096,15960.0
2008-10-21,16.0,16599.787,15706.0
2008-10-21,17.0,16640.291,15606.0
2008-10-21,18.0,16833.55,15653.0
2008-10-21,19.0,16820.064,16065.0
2008-10-21,20.0,16818.385,17052.0
