day,hour,y_hat,y,y_hat_lower,y_hat_upper,p_values
2008-10-06,8.0,15112.419,15735.0,14229.20486294142,15989.28102062442,0.9175
2008-10-06,9.0,15230.583,15827.0,14492.054754325889,15972.890659407602,0.9432
2008-10-06,10.0,15496.851,16000.0,14943.454588727644,16055.243225010136,0.96114
2008-10-06,11.0,15830.449,16068.0,15360.116908597867,16302.09978992168,0.83926
2008-10-06,12.0,16031.759,16172.0,15553.165792413314,16516.969715850777,0.71638
2008-10-06,13.0,16268.98,16168.0,15729.274700257547,16807.604643301835,0.35618
2008-10-06,14.0,16523.826,16312.0,15904.099438411102,17147.551063149956,0.25112
2008-10-06,15.0,16629.996,16238.0,15914.851489220888,17343.69533726947,0.14312
2008-10-06,16.0,16643.38,16114.0,15843.67797156505,17439.069617872807,0.098
2008-10-06,17.0,16709.389,16055.0,15854.196443799856,17563.503399047047,0.06738
2008-10-06,18.0,16535.521,15980.0,15649.11337676092,17420.912962363313,0.10856
2008-10-06,19.0,16589.395,15860.0,15762.885048555889,17423.05443729224,0.04196
2008-10-06,20.0,16799.15,16626.0,15990.526913710975,17607.030005736302,0.33492
2008-10-06,21.0,16792.234,16571.0,16045.83578952154,17524.56747984506,0.27632
2008-10-06,22.0,16233.095,15960.0,15495.041612980925,16974.12002014876,0.23332
2008-10-06,23.0,15108.686,14944.0,14334.648655974723,15895.915577809541,0.33746
2008-10-07,0.0,13964.397,13885.0,13422.99860066342,14506.627862128029,0.38544
2008-10-07,1.0,13105.514,12981.0,12555.106751875639,13652.245812645613,0.3288
2008-10-07,2.0,12560.3125,12604.0,11994.226714978415,13125.974968037766,0.55874
2008-10-07,3.0,12305.361,12344.0,11699.518151233242,12904.086659683351,0.55058
2008-10-07,4.0,12202.571,12227.0,11567.720782755694,12833.511800333712,0.53076
2008-10-07,5.0,12406.061,12549.0,11731.14824433229,13072.643172303737,0.66164
2008-10-07,6.0,13179.65,13286.0,12472.559311009529,13887.215598325403,0.61392
2008-10-07,7.0,14810.077,14751.0,13985.664969803012,15643.326677203637,0.44332
2008-10-07,8.0,15748.503,15666.0,14912.088161267338,16598.859575333878,0.42288
2008-10-07,9.0,15759.222,15749.0,15055.088002672343,16468.444622104304,0.48968
2008-10-07,10.0,15801.077,15667.0,15253.977929379398,16346.069927468288,0.31454
2008-10-07,11.0,15994.488,15859.0,15526.675861646048,16470.575082184598,0.2874
2008-10-07,12.0,16015.448,15846.0,15518.589005606207,16516.24570602014,0.24972
2008-10-07,13.0,16110.516,15885.0,15553.18585407349,16666.659491891725,0.21304
2008-10-07,14.0,16204.235,16158.0,15552.735648258616,16854.783590347146,0.44386
2008-10-07,15.0,16199.484,16202.0,15470.301111613642,16926.476664831585,0.50366
2008-10-07,16.0,16066.168,16082.0,15269.2843949317,16858.912945900225,0.51654
2008-10-07,17.0,16117.598,16021.0,15269.003911628035,16956.90942883734,0.41352
2008-10-07,18.0,16081.683,15938.0,15210.278496425612,16944.772441529913,0.37542
2008-10-07,19.0,16034.907,15899.0,15209.722533880415,16863.868488417822,0.37754
2008-10-07,20.0,16419.838,16630.0,15625.805286133073,17218.31057869923,0.6987
2008-10-07,21.0,16549.904,16650.0,15820.474519643712,17285.767592369193,0.60962
2008-10-07,22.0,16069.288,16016.0,15326.799166302777,16814.514302704836,0.44392
2008-10-07,23.0,14973.532,14961.0,14190.523078935972,15762.147985515141,0.48572
2008-10-08,0.0,13718.006,13927.0,13147.820020095967,14293.356817247235,0.7606
2008-10-08,1.0,12916.972,12998.0,12337.410537061036,13498.98218468427,0.60634
2008-10-08,2.0,12427.182,12676.0,11841.59815421878,13015.059539346983,0.79188
2008-10-08,3.0,12155.203,12378.0,11536.607808567214,12777.290140857847,0.75282
2008-10-08,4.0,12076.3,12302.0,11424.595371769516,12725.475369860587,0.74834
2008-10-08,5.0,12282.102,12393.0,11583.963587178869,12983.44284941614,0.62044
2008-10-08,6.0,13071.0205,13091.0,12323.87131538722,13831.635966186961,0.51894
2008-10-08,7.0,14685.148,14775.0,13797.38419841266,15586.555141031542,0.57666
2008-10-08,8.0,15601.266,15904.0,14698.620475932388,16518.19898919986,0.74236
2008-10-08,9.0,15636.003,16076.0,14871.859993033646,16405.57193755823,0.86946
2008-10-08,10.0,15787.059,16135.0,15215.926332331057,16358.663797991754,0.88462
2008-10-08,11.0,15995.509,16319.0,15503.598863125539,16484.220637656275,0.90254
2008-10-08,12.0,16106.409,16364.0,15599.007570314196,16613.57606588096,0.84112
2008-10-08,13.0,16227.296,16396.0,15660.654160196722,16787.54587912025,0.72038
2008-10-08,14.0,16359.514,16337.0,15703.760831561165,17009.45311475038,0.4736
2008-10-08,15.0,16396.445,16139.0,15638.580429175678,17145.94159428333,0.25292
2008-10-08,16.0,16347.124,15984.0,15502.794486595058,17188.740057149807,0.19984
2008-10-08,17.0,16415.568,15905.0,15506.189365864057,17316.68924983114,0.13332
2008-10-08,18.0,16372.599,15908.0,15431.507008623774,17303.11590424889,0.16618
2008-10-08,19.0,16389.904,16058.0,15515.486322002245,17265.920630427543,0.23116
2008-10-08,20.0,16579.133,16557.0,15742.12994739884,17415.8263654796,0.48286
2008-10-08,21.0,16663.078,16477.0,15900.687020013153,17423.394898148443,0.31912
2008-10-08,22.0,16192.744,15914.0,15428.648021008948,16962.404770104567,0.23904
2008-10-08,23.0,15140.485,14961.0,14345.844769570767,15939.474033390012,0.3321
2008-10-09,0.0,13917.981,13910.0,13368.85180621239,14463.885853302652,0.489
2008-10-09,1.0,13113.637,13143.0,12566.16145365519,13660.484711582005,0.542
2008-10-09,2.0,12649.689,12677.0,12092.859098507579,13208.001299973488,0.53746
2008-10-09,3.0,12404.015,12444.0,11818.449058045586,12994.261777986145,0.55004
2008-10-09,4.0,12353.565,12360.0,11735.936425582486,12973.496482441607,0.50584
2008-10-09,5.0,12530.265,12499.0,11871.257029227885,13190.306857891328,0.46
2008-10-09,6.0,13279.224,13271.0,12573.953026863299,13985.309741432444,0.48884
2008-10-09,7.0,14843.135,14768.0,14010.420787862953,15682.813338712886,0.42888
