ds,y,yhat,yhat_lower,yhat_upper,adjusted_y,adjusted_y_lower,adjusted_y_upper,p_value_adj,p_value,h_ahead
2016-11-29 00:00:00,10455.0,11687.928482719022,9028.551514209923,14251.738460774,10729.189642038646,8069.812673529547,13292.999620093624,0.6809862570078598,0.272583471667893,0
2016-11-29 01:00:00,9705.0,11688.004149408654,9080.4237631884,14288.876215098284,10694.19847004645,8086.618083826197,13295.07053573608,0.6860942508038863,0.1645705519283684,1
2016-11-29 02:00:00,9244.0,11688.079816098289,9053.047012420468,14446.44798008678,10682.204459666686,8047.171655988865,13440.572623655176,0.6884011485718952,0.12271956006983875,2
2016-11-29 03:00:00,8947.0,11688.155482787923,9071.600445983398,14307.900045365359,10670.050133043947,8053.495096239424,13289.794695621384,0.6895594459011438,0.08983670065762162,3
2016-11-29 04:00:00,8767.0,11688.231149477557,8908.506575899355,14222.539205007131,10707.384442657452,7927.659869079251,13241.692498187027,0.6842673773927105,0.0794191217570221,4
2016-11-29 05:00:00,8747.0,11688.306816167189,8896.469933052897,14405.961970098546,10711.110941233908,7919.274058119616,13428.766095165265,0.6835621081787331,0.08560242964650655,5
2016-11-29 06:00:00,8972.0,11688.382482856823,9098.580029683655,14441.121504524655,10679.199704896328,8089.397251723159,13431.93872656416,0.6885483662820027,0.09625425456787712,6
2016-11-29 07:00:00,9743.0,11688.458149546457,9067.418157294236,14371.187569958489,10713.60957560609,8092.569583353868,13396.338996018121,0.6828820722067045,0.17356687659819847,7
2016-11-29 08:00:00,10848.0,11688.533816236091,9101.502073529702,14231.799849712486,10696.105756707753,8109.074014001364,13239.371790184148,0.6854351799704718,0.3372676611527479,8
2016-11-29 09:00:00,11298.0,11688.609482925725,9124.021150211995,14251.777200893244,10704.053560417651,8139.465227703921,13267.22127838517,0.6854470632273866,0.42260029672024985,9
2016-11-29 10:00:00,11400.0,11688.685149615358,9113.722060917456,14176.218631039537,10675.304436181295,8100.341347483394,13162.837917605475,0.6900474122542254,0.4418979063733374,10
2016-11-29 11:00:00,11344.0,11688.760816304992,9196.89795860955,14210.321409324,10690.812474482791,8198.94961678735,13212.3730675018,0.6861316453151175,0.43004550783576756,11
2016-11-29 12:00:00,11350.0,11688.836482994628,9037.301502024862,14250.650717209077,10707.59175967317,8056.056778703406,13269.40599388762,0.6843413925870928,0.43384776484206933,12
2016-11-29 13:00:00,11267.0,11688.912149684262,9196.19138258453,14260.327265592201,10708.730557486362,8216.00979038663,13280.145673394301,0.6838015462168635,0.4154522207867345,13
2016-11-29 14:00:00,11170.0,11688.987816373896,8965.171428141259,14359.731656221,10720.189509784808,7996.373121552172,13390.933349631912,0.6820559386956553,0.4026145878820245,14
2016-11-29 15:00:00,11169.0,11689.06348306353,9149.441515610153,14370.183106005941,10719.388411521595,8179.766444068217,13400.508034464005,0.6817790074393492,0.39923674924792485,15
2016-11-29 16:00:00,11052.0,11689.139149753162,9143.450490983569,14203.991842647247,10690.693245507313,8145.004586737719,13205.545938401398,0.6877562319469315,0.37345997967217887,16
2016-11-29 17:00:00,11045.0,11689.214816442796,8909.204303363293,14071.773797518134,10702.392842331934,7922.38232925243,13084.951823407271,0.684503988468345,0.3745453413768716,17
2016-11-29 18:00:00,11664.0,11689.29048313243,9014.893756268171,14261.131097171528,10695.964684210538,8021.567957346278,13267.805298249636,0.6862057861930471,0.4950708244208309,18
2016-11-29 19:00:00,12165.0,11689.366149822064,9192.993105551974,14456.480137948232,10726.922738837195,8230.549694567104,13494.036726963364,0.6807071225654004,0.5915811814061518,19
2016-11-29 20:00:00,12031.0,11689.4418165117,8948.949310937489,14212.778661841561,10665.838639821204,7925.346134246994,13189.175485151065,0.6911565823562232,0.5660451004945634,20
2016-11-29 21:00:00,11856.0,11689.517483201334,9173.995627254231,14383.383545341621,10719.496122869177,8203.974266922074,13413.362185009464,0.6816029805450236,0.5326416904576144,21
2016-11-29 22:00:00,11560.0,11689.593149890967,9130.166696645025,14487.927720037605,10727.245713416445,8167.819260170502,13525.580283563084,0.6809931055465595,0.4752829451021249,22
2016-11-29 23:00:00,11067.0,11689.6688165806,9014.717136303901,14212.186280519922,10728.322177561271,8053.370497284571,13250.839641500592,0.6807154367860104,0.37939669023825556,23
2016-11-30 00:00:00,10332.0,11673.284396275358,9241.488976435578,14275.634790837967,11020.368146548211,8588.572726708431,13622.71854111082,0.6249780851909733,0.2473330047928029,0
2016-11-30 01:00:00,9598.0,11673.356473031097,8995.159608781021,14322.773371844201,11048.206594975334,8370.009730725258,13697.623493788438,0.619964849720868,0.15903074876910722,1
