day,hour,y_hat,y,y_hat_lower,y_hat_upper,p_values
2016-11-21,7.0,9968.208,10315.0,9603.833892234214,10332.371115929953,0.9696
2016-11-21,8.0,11112.225,11327.0,10675.087629330686,11553.156513499518,0.83096
2016-11-21,9.0,11621.23,11749.0,11161.672588529598,12088.364853048148,0.70472
2016-11-21,10.0,11782.693,11834.0,11339.994832217228,12223.06609542481,0.5872
2016-11-21,11.0,11788.431,11694.0,11347.3979922694,12228.121506155283,0.33694
2016-11-21,12.0,11891.674,11790.0,11429.495988910012,12352.389369938863,0.32962
2016-11-21,13.0,11822.03,11690.0,11335.410691443389,12310.703832734464,0.29618
2016-11-21,14.0,11719.367,11564.0,11224.460665212857,12211.204183953072,0.26858
2016-11-21,15.0,11757.732,11511.0,11262.122340562195,12256.593916413844,0.1651
2016-11-21,16.0,11616.813,11384.0,11104.600775761854,12124.675009383533,0.18516
2016-11-21,17.0,11607.913,11391.0,11068.136224524127,12145.600093139017,0.218
2016-11-21,18.0,12066.573,12073.0,11497.06399309048,12634.737559405039,0.5122
2016-11-21,19.0,12456.629,12580.0,11866.836579661522,13046.934978893236,0.6604
2016-11-21,20.0,12305.881,12452.0,11717.937586097045,12882.612507428932,0.69184
2016-11-21,21.0,12239.209,12240.0,11683.16639960419,12792.705238804538,0.50312
2016-11-21,22.0,11910.738,11915.0,11334.671536684153,12486.073042448987,0.50746
2016-11-21,23.0,11352.004,11449.0,10729.802059878926,11970.354671684725,0.62264
2016-11-22,0.0,10965.033,10713.0,10512.969130406393,11415.792576251008,0.13406
2016-11-22,1.0,10174.419,10076.0,9767.070237192665,10583.176091205212,0.31616
2016-11-22,2.0,9673.303,9677.0,9301.880926343609,10048.664545881009,0.50476
2016-11-22,3.0,9373.117,9439.0,9021.598414256388,9723.308797904143,0.64128
2016-11-22,4.0,9208.84,9306.0,8868.668476755402,9550.913321465729,0.70996
2016-11-22,5.0,9196.527,9296.0,8852.52548783335,9542.827272731201,0.71328
2016-11-22,6.0,9455.347,9532.0,9102.338763410142,9805.978261622644,0.66368
2016-11-22,7.0,10145.369,10234.0,9755.49115595672,10533.36668940605,0.67256
2016-11-22,8.0,11247.63,11292.0,10789.40927460871,11703.029307625518,0.57458
2016-11-22,9.0,11683.678,11742.0,11211.556183385188,12151.339304921186,0.59824
