day,hour,y_hat,y,y_hat_lower,y_hat_upper,p_values
2017-11-18,11.0,2729.817,2813.0,2589.6033281540945,2868.5635231509123,0.88162
2017-11-18,12.0,2721.1902,2815.0,2569.4922638383946,2869.5297351829568,0.89012
2017-11-18,13.0,2694.3804,2765.0,2535.797951310152,2851.3267312588596,0.81216
2017-11-18,14.0,2665.7534,2664.0,2496.550705148827,2835.144809022315,0.4929
2017-11-18,15.0,2642.5725,2634.0,2460.0381657077987,2827.1927836172363,0.4645
2017-11-18,16.0,2626.5256,2635.0,2429.9932224907166,2826.808878604296,0.53288
2017-11-18,17.0,2653.9473,2696.0,2439.8941857762097,2873.167335860037,0.64534
2017-11-18,18.0,2793.9927,2796.0,2570.390710606746,3022.992512666783,0.50222
2017-11-18,19.0,2851.446,2764.0,2632.433831574444,3075.5549493488807,0.22024
2017-11-18,20.0,2811.3005,2730.0,2598.4868281069025,3030.5180566823296,0.229
2017-11-18,21.0,2807.707,2695.0,2609.2589704533625,3009.9456050966774,0.13234
2017-11-18,22.0,2731.7742,2654.0,2534.063680633703,2933.2884173391935,0.21796
2017-11-18,23.0,2609.4426,2591.0,2408.890175402356,2813.2262988231796,0.42794
2017-11-19,0.0,2595.6213,2458.0,2440.190685680501,2751.898576285384,0.04182
2017-11-19,1.0,2501.5413,2369.0,2355.669628756092,2647.998169549684,0.03772
2017-11-19,2.0,2442.8743,2316.0,2298.986465250406,2588.429449633437,0.04164
2017-11-19,3.0,2416.963,2304.0,2272.1574532641152,2563.052909023872,0.06314
2017-11-19,4.0,2414.2139,2289.0,2266.4582898192284,2562.740139282917,0.04822
2017-11-19,5.0,2437.689,2323.0,2285.5522881788675,2589.666335409496,0.0681
2017-11-19,6.0,2499.415,2389.0,2336.524676039923,2663.498686457442,0.09118
2017-11-19,7.0,2599.8577,2468.0,2413.640177739661,2786.4895925576166,0.08196
2017-11-19,8.0,2690.4219,2585.0,2497.8005304700027,2883.664961229749,0.14
2017-11-19,9.0,2787.672,2690.0,2618.5439419345357,2957.6332587053994,0.12742
2017-11-19,10.0,2854.9316,2801.0,2715.420113005988,2994.5100419611654,0.22352
2017-11-19,11.0,2876.6501,2870.0,2741.6221763997373,3010.6702969303064,0.45858
2017-11-19,12.0,2870.8098,2897.0,2724.4989848006285,3018.2507197222244,0.63526
2017-11-19,13.0,2860.7388,2945.0,2705.3067112558847,3016.8657905219698,0.85534
2017-11-19,14.0,2841.4326,2929.0,2675.498225756961,3006.720705007837,0.84908
2017-11-19,15.0,2813.4497,2930.0,2634.6119238952965,2990.9902901193777,0.89976
2017-11-19,16.0,2824.582,2925.0,2626.823791893347,3019.5427867674625,0.84218
2017-11-19,17.0,2882.22,2957.0,2662.591809490128,3099.497294898868,0.7512
2017-11-19,18.0,3049.417,3145.0,2817.52920654829,3277.655008183966,0.79536
2017-11-19,19.0,3167.0679,3265.0,2944.6223502708904,3387.6504182958943,0.80614
2017-11-19,20.0,3196.3394,3250.0,2981.8124092642315,3411.087655088374,0.68624
2017-11-19,21.0,3171.4912,3239.0,2974.543036943701,3367.1818753874177,0.74848
2017-11-19,22.0,3092.511,3146.0,2893.586767322095,3290.301998774555,0.70296
2017-11-19,23.0,2950.5742,3025.0,2749.197637611813,3151.831569877321,0.76488
2017-11-20,0.0,2836.266,2903.0,2672.356666156043,2999.0537091359483,0.79192
2017-11-20,1.0,2710.4385,2817.0,2557.4134175293475,2862.2627730875743,0.91536
2017-11-20,2.0,2664.9094,2778.0,2513.7924838657646,2815.795758070916,0.9281
2017-11-20,3.0,2622.834,2782.0,2468.380377711832,2777.172534337964,0.97824
2017-11-20,4.0,2636.0122,2804.0,2478.8979164968996,2793.7695230313466,0.9813
2017-11-20,5.0,2719.758,2881.0,2556.3012626481623,2884.0971014773313,0.97248
2017-11-20,6.0,2928.8298,3083.0,2752.4925567375467,3106.8722619572736,0.95526
2017-11-20,7.0,3287.3735,3404.0,3078.977381895608,3496.5717294093424,0.8655
2017-11-20,8.0,3426.5227,3527.0,3218.2533051511623,3636.431520473447,0.82808
2017-11-20,9.0,3408.8848,3483.0,3228.8305158513162,3588.480095642091,0.79062
2017-11-20,10.0,3386.2424,3393.0,3236.9908032107824,3533.678665706787,0.53336
2017-11-20,11.0,3355.6875,3331.0,3216.517375838746,3493.5191850863625,0.36154
2017-11-20,12.0,3338.2693,3238.0,3187.19741090019,3488.380719076259,0.09394
2017-11-20,13.0,3298.7163,3175.0,3137.8896324587436,3460.1455787118875,0.06462
2017-11-20,14.0,3263.9487,3106.0,3090.175294350186,3438.9013899222823,0.03786
2017-11-20,15.0,3262.9727,3058.0,3070.620370005889,3455.602243569717,0.01892
2017-11-20,16.0,3258.8113,3041.0,3045.304670372313,3472.0207838314554,0.02266
2017-11-20,17.0,3313.6995,3085.0,3081.5901575193375,3546.4875386249796,0.02674
2017-11-20,18.0,3456.1426,3278.0,3215.601143548015,3696.391565397443,0.07428
2017-11-20,19.0,3573.6294,3360.0,3335.8536279819555,3810.4538130700853,0.03934
2017-11-20,20.0,3545.9207,3354.0,3316.899414354224,3774.2138863415867,0.04876
2017-11-20,21.0,3462.2,3294.0,3254.730441359264,3671.022424607991,0.05708
2017-11-20,22.0,3343.7827,3198.0,3134.4904532330347,3551.747794706456,0.0839
2017-11-20,23.0,3145.5132,3018.0,2931.959477225202,3358.8986151188715,0.12268
2017-11-21,0.0,2858.2407,2839.0,2698.1350671270466,3016.7602647714198,0.40628
2017-11-21,1.0,2736.0503,2721.0,2589.4095585673044,2882.6341422307532,0.42076
2017-11-21,2.0,2666.6392,2663.0,2520.5561821102974,2811.4841133481264,0.483
