ds,y,yhat,yhat_lower,yhat_upper,adjusted_y,adjusted_y_lower,adjusted_y_upper,p_value_adj,p_value,h_ahead
2017-10-19 20:00:00,2926.0,3475.8289754731563,2940.8644665719307,3961.5006434165894,2988.2285427914767,2453.264033890251,3473.9002107349097,0.8802686432059322,0.0836741589254239,20
2017-10-19 21:00:00,2893.0,3419.180458573172,2911.790297543854,3987.659491038971,2958.525455261391,2451.135294232073,3527.00448772719,0.8676326281952833,0.10500298418798892,21
2017-10-19 22:00:00,2766.0,3298.8052515943796,2772.8190657156124,3824.9227344491924,2829.8584991446232,2303.872313265856,3355.975981999436,0.8722573341820556,0.097142973992902,22
2017-10-19 23:00:00,2569.0,3130.7177001013247,2630.5294754860015,3632.4573500199836,2646.5824371646877,2146.3942125493645,3148.3220870833466,0.8806577494275504,0.07536324511411123,23
2017-10-20 00:00:00,2371.0,2936.8436498595997,2375.775268565298,3413.2342344658928,2456.4822435676933,1895.4138622733917,2932.8728281739864,0.8770579233314255,0.08106406012499784,0
2017-10-20 01:00:00,2230.0,2764.3407783035136,2211.18584918357,3264.0866214459847,2291.7608625172425,1738.605933397299,2791.5067056597136,0.8741639112723618,0.09667042042361929,1
2017-10-20 02:00:00,2131.0,2627.6446696973117,2114.698810566199,3101.488783590293,2146.4966200524937,1633.550760921381,2620.340733945475,0.8775832323122026,0.09852665857683235,2
2017-10-20 03:00:00,2075.0,2543.900635393739,2015.6981088345517,3037.9504577094704,2065.9029670297095,1537.7004404705226,2559.952789345441,0.8758953259394079,0.11986157350383214,3
2017-10-20 04:00:00,2052.0,2527.0393302844354,2029.8519530824306,3052.4724091168982,2056.003534906265,1558.81615770426,2581.436613738728,0.87258032441433,0.11689709152818989,4
2017-10-20 05:00:00,2061.0,2583.588351367141,2061.585004507806,3119.0561727842723,2135.888463734733,1613.885116875398,2671.356285151864,0.8612116111031909,0.10263989719968908,5
2017-10-20 06:00:00,2196.0,2703.884590255254,2196.93500999688,3250.316386242804,2239.0702645420797,1732.120684283706,2785.50206052963,0.868719357049617,0.10826789074927129,6
2017-10-20 07:00:00,2477.0,2859.009132805501,2349.12197079994,3357.4709437288084,2374.7542499082533,1864.8670879026922,2873.2160608315608,0.8783104331498648,0.16576871894119366,7
2017-10-20 08:00:00,2686.0,3010.830406910306,2483.6110589939403,3540.2378979601503,2552.3975174721572,2025.1781695557916,3081.8050085220016,0.8670339060289968,0.21536167128469125,8
2017-10-20 09:00:00,2714.0,3130.4793055953687,2575.2320526786734,3667.672533586881,2678.9496798420564,2123.702426925361,3216.1429078335686,0.8628255825962845,0.16424717761925722,9
2017-10-20 10:00:00,2747.0,3211.3364015504603,2679.6513957566663,3737.172609465036,2743.678165062198,2211.993159268404,3269.5143729767738,0.8707261085353042,0.13020824137590492,10
2017-10-20 11:00:00,2840.0,3266.0720581012133,2749.889687237296,3794.3881546885386,2783.517836221183,2267.335465357266,3311.8339328085085,0.8788290525652738,0.14788635616643875,11
2017-10-20 12:00:00,2895.0,3310.977743098891,2781.4820787906683,3893.064957885683,2841.7503508239124,2312.25468651569,3423.8375656107046,0.8713208115925366,0.1687372565475967,12
2017-10-20 13:00:00,2937.0,3351.887890044679,2854.943856910973,3847.8958523904953,2889.224106374485,2392.2800732407786,3385.232068720301,0.8685326203738917,0.14209629335122298,13
2017-10-20 14:00:00,2979.0,3383.6671640991012,2852.6006661688434,3908.3746682620927,2920.8592803721854,2389.7927824419276,3445.566784535177,0.86828144284953,0.16294877878463887,14
2017-10-20 15:00:00,3045.0,3401.648696214458,2865.0072826911,3945.996785922521,2914.396996191931,2377.755582668573,3458.745085899994,0.881129158374069,0.19887695005284933,15
2017-10-20 16:00:00,3026.0,3411.7145314714166,2911.3129802764984,3978.045271633475,2934.633900841651,2434.232349646733,3500.9646410037094,0.8764502016544256,0.17702039277144171,16
2017-10-20 17:00:00,3041.0,3427.317114661496,2883.850389724478,3983.840775428131,2958.6094177709665,2415.142692833949,3515.1330785376017,0.8711736095000719,0.18401676615787976,17
2017-10-20 18:00:00,3000.0,3455.0964774108056,2956.1195137964605,3974.676553308997,2994.594793394903,2495.6178297805577,3514.174869293094,0.8680987084177048,0.12606159691520546,18
2017-10-20 19:00:00,2913.0,3482.7973903440216,2920.763279047648,4041.462489654752,3021.865175675783,2459.83106437941,3580.5302749865136,0.8697168778921729,0.09626020978064692,19
2017-10-20 20:00:00,2937.0,3482.1184059731154,2948.263456009509,4003.2825505156043,3007.0469486067022,2473.1919986430958,3528.211093149191,0.8747074777214856,0.09269653808406847,20
2017-10-20 21:00:00,2854.0,3425.8558013819684,2921.2096085269277,3960.69678920712,2942.476271952967,2437.8300790979265,3477.317259778119,0.8788129158270609,0.07926295743724204,21
2017-10-20 22:00:00,2701.0,3305.9006394466833,2791.188692935598,3831.613147126728,2840.4238253363987,2325.7118788253133,3366.1363330164436,0.8710740167088402,0.06808807660375601,22
