day,hour,y_hat,y,y_hat_lower,y_hat_upper,p_values
2017-10-10,15.0,3240.3164,3326.0,3024.5243339417852,3455.492716937867,0.78292
2017-10-10,16.0,3246.3218,3316.0,3000.4773900863756,3488.446818102387,0.7147
2017-10-10,17.0,3258.783,3287.0,2992.2720291624332,3525.2891144294163,0.58664
2017-10-10,18.0,3263.1533,3250.0,2986.3314849529365,3539.2557724285043,0.46844
2017-10-10,19.0,3221.0464,3198.0,2941.434617092613,3501.435091754554,0.43678
2017-10-10,20.0,3204.619,3250.0,2936.92282275684,3471.5628304127545,0.6342
2017-10-10,21.0,3175.7922,3221.0,2915.621193834514,3435.2239218128157,0.6366
2017-10-10,22.0,3110.475,3097.0,2856.0792754607482,3362.3481136748474,0.46224
2017-10-10,23.0,2886.6084,2888.0,2639.302338916764,3133.005560778875,0.50704
2017-10-11,0.0,2572.842,2667.0,2401.7455917514712,2744.957081568791,0.86164
2017-10-11,1.0,2396.615,2502.0,2235.5122945283824,2558.4152637886164,0.9012
2017-10-11,2.0,2286.4934,2375.0,2125.344729033122,2448.9088245674334,0.86046
2017-10-11,3.0,2220.6099,2323.0,2055.4329488171675,2385.73648928149,0.88808
2017-10-11,4.0,2199.679,2307.0,2032.530532347679,2366.396954376595,0.89616
2017-10-11,5.0,2234.8965,2319.0,2062.8303041961226,2406.97286997224,0.83278
2017-10-11,6.0,2405.6729,2485.0,2222.6604459727264,2590.0343436882295,0.8021
2017-10-11,7.0,2690.5662,2799.0,2482.3668047651618,2900.7258623479142,0.84716
2017-10-11,8.0,2846.4421,2997.0,2635.8310268463065,3059.24875912193,0.9212
2017-10-11,9.0,2891.7908,3061.0,2707.5100661693905,3075.6969319493664,0.96508
2017-10-11,10.0,2931.0493,3148.0,2780.304984500672,3083.1921482618122,0.99734
2017-10-11,11.0,3010.114,3240.0,2864.0734683246073,3156.8318618812978,0.99902
2017-10-11,12.0,3044.3152,3280.0,2889.6324990951043,3199.004224078036,0.99854
2017-10-11,13.0,3079.343,3277.0,2914.6513787208696,3243.1622119558638,0.99094
2017-10-11,14.0,3121.8535,3265.0,2941.5295070549714,3300.512778382113,0.9407
2017-10-11,15.0,3130.4514,3141.0,2931.456133852826,3329.0111369976976,0.5423
2017-10-11,16.0,3141.0105,3042.0,2920.086683646742,3360.3001277773815,0.1885
2017-10-11,17.0,3151.6575,2972.0,2907.5008766737933,3391.919563221061,0.0748
2017-10-11,18.0,3139.1606,2962.0,2883.765811295481,3393.0295592576376,0.08588
2017-10-11,19.0,3121.392,2961.0,2871.904215201656,3371.1038265012016,0.10352
2017-10-11,20.0,3101.6814,3027.0,2866.5050519729193,3338.64485440176,0.2719
2017-10-11,21.0,3107.4282,2986.0,2887.9420775029907,3327.2948453060403,0.13942
2017-10-11,22.0,3017.584,2840.0,2796.789776005969,3237.6125174730855,0.05706
2017-10-11,23.0,2817.2114,2636.0,2596.5905987211286,3037.7493646158,0.0539
2017-10-12,0.0,2549.1206,2432.0,2380.7945001649528,2718.808909199023,0.08838
2017-10-12,1.0,2390.7878,2284.0,2229.9423546531293,2552.8722474038277,0.09744
2017-10-12,2.0,2288.542,2184.0,2128.669581712667,2450.153355304681,0.10168
2017-10-12,3.0,2228.5579,2139.0,2068.1340108676577,2391.3523959732893,0.1389
2017-10-12,4.0,2205.8875,2112.0,2042.0048107435416,2372.4621678813605,0.1329
2017-10-12,5.0,2243.6147,2147.0,2075.364940580288,2414.6617877579993,0.13282
2017-10-12,6.0,2407.3738,2305.0,2226.8240591304507,2588.8822496492594,0.13544
2017-10-12,7.0,2698.4365,2584.0,2492.4610598667928,2904.6378445119835,0.13858
2017-10-12,8.0,2855.2139,2825.0,2646.5582600885255,3061.940906980975,0.3888
2017-10-12,9.0,2884.476,2886.0,2703.2833155198864,3064.308355116092,0.5072
2017-10-12,10.0,2910.734,2916.0,2762.2212452965923,3059.409304292387,0.52918
2017-10-12,11.0,2953.7405,2994.0,2809.8406283946642,3096.5816615890517,0.70792
2017-10-12,12.0,2958.7166,3010.0,2801.7875611006243,3115.412910393366,0.73896
2017-10-12,13.0,2962.6658,3036.0,2793.610006715935,3131.4023168119593,0.8034
2017-10-12,14.0,2967.5994,3042.0,2782.523231953606,3152.0714271309607,0.78784
2017-10-12,15.0,2959.9988,3033.0,2759.5842877489845,3161.364801063735,0.76128
2017-10-12,16.0,2939.595,3003.0,2723.3709904399598,3159.792426265296,0.71258
2017-10-12,17.0,2919.181,2983.0,2682.2031029787095,3156.7754501742793,0.6979
2017-10-12,18.0,2897.1738,2969.0,2644.955999135387,3150.04448519353,0.7109
2017-10-12,19.0,2876.4817,2979.0,2629.8716649555017,3126.637350483035,0.78954
2017-10-12,20.0,2866.288,3035.0,2626.5011696958204,3103.00534202326,0.91694
2017-10-12,21.0,2906.521,3025.0,2692.4590776368454,3122.1867281936075,0.85832
2017-10-12,22.0,2831.2996,2860.0,2617.1535856060495,3045.8855854602357,0.59996
2017-10-12,23.0,2650.668,2684.0,2436.1772065273863,2865.649910328534,0.61728
2017-10-13,0.0,2511.4866,2500.0,2325.557945236972,2697.249993321019,0.45364
2017-10-13,1.0,2358.3853,2361.0,2186.454140668293,2529.709525603069,0.5132
2017-10-13,2.0,2251.4243,2251.0,2079.801367435435,2422.499955475755,0.502
2017-10-13,3.0,2204.1619,2183.0,2033.7398058009478,2373.08888762514,0.40518
