day,hour,y_hat,y
2016-10-19,5.0,1577.3516,1616.0
2016-10-19,6.0,1669.682,1715.0
2016-10-19,7.0,1834.5847,1914.0
2016-10-19,8.0,1955.2866,2044.0
2016-10-19,9.0,2032.5078,2035.0
2016-10-19,10.0,2107.4788,2079.0
2016-10-19,11.0,2187.5862,2149.0
2016-10-19,12.0,2245.0205,2190.0
2016-10-19,13.0,2305.9688,2258.0
2016-10-19,14.0,2358.183,2323.0
2016-10-19,15.0,2387.9517,2358.0
2016-10-19,16.0,2386.3774,2345.0
2016-10-19,17.0,2398.4978,2331.0
2016-10-19,18.0,2403.3784,2293.0
2016-10-19,19.0,2380.2205,2301.0
2016-10-19,20.0,2324.49,2299.0
2016-10-19,21.0,2300.4868,2225.0
2016-10-19,22.0,2249.505,2086.0
2016-10-19,23.0,2097.8208,1920.0
2016-10-20,0.0,1783.6951,1789.0
2016-10-20,1.0,1647.6356,1673.0
2016-10-20,2.0,1576.3225,1604.0
2016-10-20,3.0,1534.512,1557.0
2016-10-20,4.0,1516.4281,1498.0
2016-10-20,5.0,1535.8881,1554.0
2016-10-20,6.0,1625.1367,1653.0
2016-10-20,7.0,1814.8628,1847.0
2016-10-20,8.0,1932.3776,1990.0
2016-10-20,9.0,1956.9349,2022.0
2016-10-20,10.0,1994.8092,2035.0
2016-10-20,11.0,2024.4475,2070.0
2016-10-20,12.0,2036.8252,2066.0
2016-10-20,13.0,2028.898,2081.0
2016-10-20,14.0,2041.6035,2086.0
2016-10-20,15.0,2027.5348,2066.0
2016-10-20,16.0,1997.1177,2011.0
2016-10-20,17.0,2007.6194,2011.0
2016-10-20,18.0,2000.486,2008.0
2016-10-20,19.0,1998.2404,2024.0
2016-10-20,20.0,1962.6964,2036.0
2016-10-20,21.0,1967.9211,1995.0
2016-10-20,22.0,1929.0924,1908.0
2016-10-20,23.0,1806.6906,1791.0
2016-10-21,0.0,1715.2518,1673.0
2016-10-21,1.0,1643.2821,1584.0
2016-10-21,2.0,1602.9648,1516.0
2016-10-21,3.0,1588.9541,1472.0
2016-10-21,4.0,1590.5398,1461.0
2016-10-21,5.0,1628.6677,1491.0
2016-10-21,6.0,1723.4506,1595.0
2016-10-21,7.0,1883.2273,1778.0
2016-10-21,8.0,1986.2344,1936.0
2016-10-21,9.0,2002.8418,1963.0
2016-10-21,10.0,2006.0018,1990.0
2016-10-21,11.0,2000.7645,2000.0
2016-10-21,12.0,1956.6295,1998.0
2016-10-21,13.0,1917.4548,1993.0
2016-10-21,14.0,1883.2491,1996.0
2016-10-21,15.0,1848.2515,1971.0
2016-10-21,16.0,1819.7219,1915.0
2016-10-21,17.0,1810.0154,1905.0
2016-10-21,18.0,1874.6683,1891.0
2016-10-21,19.0,1899.8293,1901.0
2016-10-21,20.0,1916.643,1936.0
2016-10-21,21.0,1910.3352,1904.0
2016-10-21,22.0,1858.0853,1840.0
2016-10-21,23.0,1780.7375,1749.0
2016-10-22,0.0,1603.7776,1635.0
2016-10-22,1.0,1493.328,1532.0
2016-10-22,2.0,1412.5404,1462.0
2016-10-22,3.0,1372.2385,1418.0
2016-10-22,4.0,1346.3889,1402.0
2016-10-22,5.0,1350.0032,1406.0
2016-10-22,6.0,1380.7415,1440.0
2016-10-22,7.0,1435.8385,1513.0
2016-10-22,8.0,1496.6056,1613.0
2016-10-22,9.0,1570.0952,1662.0
2016-10-22,10.0,1627.6846,1727.0
