day,hour,y_hat,y,y_hat_lower,y_hat_upper,p_values
2016-10-05,11.0,2146.7087,2120.0,2069.2595498517057,2223.721527915681,0.25252
2016-10-05,12.0,2182.2905,2169.0,2097.8738731567637,2266.0963774874895,0.38084
2016-10-05,13.0,2243.0771,2244.0,2153.3831904611393,2332.5198693449242,0.51146
2016-10-05,14.0,2297.756,2305.0,2201.9929309904605,2394.1805515730452,0.5597
2016-10-05,15.0,2325.9165,2347.0,2223.76896967377,2428.5103042783066,0.65692
2016-10-05,16.0,2329.749,2344.0,2218.7088177551072,2442.673629077537,0.59718
2016-10-05,17.0,2340.362,2371.0,2220.8637842293924,2462.0671523405554,0.68818
2016-10-05,18.0,2331.401,2358.0,2205.2328726981505,2459.003644921963,0.65804
2016-10-05,19.0,2317.0344,2308.0,2193.3915271773644,2441.8618007257364,0.44078
2016-10-05,20.0,2310.7158,2327.0,2192.4944829005944,2430.0681170443686,0.60418
2016-10-05,21.0,2291.4346,2305.0,2178.2079227355293,2406.0706233489263,0.5891
2016-10-05,22.0,2218.5469,2199.0,2105.023410844765,2333.739559006991,0.36788
2016-10-05,23.0,2039.8201,2038.0,1922.283381971427,2158.620084160106,0.48422
2016-10-06,0.0,1867.517,1876.0,1788.0970610862016,1946.8681195965812,0.57788
2016-10-06,1.0,1750.9363,1754.0,1677.2143072494796,1823.789314371498,0.5253
2016-10-06,2.0,1669.6895,1660.0,1598.9570940700546,1740.053757251006,0.38934
2016-10-06,3.0,1620.6549,1590.0,1550.461961258552,1690.2442476843983,0.19338
2016-10-06,4.0,1591.0869,1550.0,1518.6082717225688,1662.622468653546,0.13212
2016-10-06,5.0,1619.438,1572.0,1545.594496916227,1692.5570334561203,0.10384
2016-10-06,6.0,1724.0812,1677.0,1645.1198968566143,1802.7885878154286,0.1217
2016-10-06,7.0,1941.8842,1880.0,1846.2439469206224,2036.8983424035705,0.1017
2016-10-06,8.0,2072.1826,2007.0,1974.764593034623,2170.0588959583793,0.09528
2016-10-06,9.0,2099.0674,2022.0,2015.9411117755146,2181.2220434136543,0.03464
2016-10-06,10.0,2140.8416,2085.0,2070.025983424125,2211.2908683835744,0.06144
2016-10-06,11.0,2205.1882,2162.0,2132.6682656152548,2277.5604298413036,0.11978
2016-10-06,12.0,2253.5938,2231.0,2174.436280414843,2333.2650493583883,0.28932
2016-10-06,13.0,2309.3286,2320.0,2224.625384403778,2394.4928111399513,0.59456
2016-10-06,14.0,2357.4006,2411.0,2266.8248229382234,2448.4741024976743,0.8767
2016-10-06,15.0,2360.945,2478.0,2266.468872040897,2456.6750666418325,0.99154
2016-10-06,16.0,2361.4783,2491.0,2262.583857949312,2462.108478834341,0.99426
2016-10-06,17.0,2369.7292,2495.0,2262.260749430805,2478.162026185592,0.98796
2016-10-06,18.0,2365.703,2483.0,2252.935195689428,2477.3847773435027,0.9803
2016-10-06,19.0,2357.5857,2404.0,2243.843971974361,2470.454767581289,0.78988
2016-10-06,20.0,2347.6665,2397.0,2236.436346930854,2456.9111060481155,0.81082
2016-10-06,21.0,2321.7139,2366.0,2217.4122672199005,2424.494222574625,0.79966
2016-10-06,22.0,2244.2224,2234.0,2136.8584983715414,2350.477913514404,0.42528
2016-10-06,23.0,2083.6448,2048.0,1971.6084059558045,2194.8498943721834,0.2659
2016-10-07,0.0,1883.6552,1878.0,1806.8071317263198,1960.3014181006301,0.44278
2016-10-07,1.0,1766.4453,1748.0,1697.4762063044695,1835.0520736164206,0.29952
