day,hour,y_hat,y
2016-10-16,13.0,1721.8057,1719.0
2016-10-16,14.0,1715.5155,1747.0
2016-10-16,15.0,1703.4814,1765.0
2016-10-16,16.0,1692.4468,1777.0
2016-10-16,17.0,1699.9702,1811.0
2016-10-16,18.0,1729.9869,1820.0
2016-10-16,19.0,1735.564,1845.0
2016-10-16,20.0,1747.2174,1930.0
2016-10-16,21.0,1768.024,1922.0
2016-10-16,22.0,1743.2678,1851.0
2016-10-16,23.0,1649.8453,1747.0
2016-10-17,0.0,1717.7731,1662.0
2016-10-17,1.0,1639.8021,1587.0
2016-10-17,2.0,1588.6064,1529.0
2016-10-17,3.0,1561.7013,1500.0
2016-10-17,4.0,1556.0447,1491.0
2016-10-17,5.0,1593.3799,1522.0
2016-10-17,6.0,1711.9725,1638.0
2016-10-17,7.0,1898.6772,1853.0
2016-10-17,8.0,2028.0287,2008.0
2016-10-17,9.0,2076.23,2025.0
2016-10-17,10.0,2126.9197,2092.0
2016-10-17,11.0,2178.7178,2155.0
2016-10-17,12.0,2216.3188,2224.0
2016-10-17,13.0,2247.5837,2302.0
2016-10-17,14.0,2264.8687,2355.0
2016-10-17,15.0,2275.3357,2398.0
2016-10-17,16.0,2256.399,2395.0
2016-10-17,17.0,2267.5754,2411.0
2016-10-17,18.0,2299.2495,2399.0
2016-10-17,19.0,2317.3965,2369.0
2016-10-17,20.0,2308.467,2402.0
2016-10-17,21.0,2299.5417,2346.0
2016-10-17,22.0,2241.3914,2223.0
2016-10-17,23.0,2102.693,2074.0
2016-10-18,0.0,1922.0837,1927.0
2016-10-18,1.0,1806.6982,1796.0
2016-10-18,2.0,1731.7325,1721.0
2016-10-18,3.0,1675.8323,1646.0
2016-10-18,4.0,1664.6512,1615.0
2016-10-18,5.0,1691.603,1627.0
2016-10-18,6.0,1811.4734,1739.0
2016-10-18,7.0,2019.679,1948.0
2016-10-18,8.0,2156.644,2082.0
2016-10-18,9.0,2187.2751,2091.0
2016-10-18,10.0,2224.5413,2144.0
2016-10-18,11.0,2261.961,2224.0
2016-10-18,12.0,2276.7053,2277.0
2016-10-18,13.0,2299.035,2352.0
2016-10-18,14.0,2313.8596,2401.0
2016-10-18,15.0,2306.9595,2386.0
2016-10-18,16.0,2282.086,2344.0
2016-10-18,17.0,2276.6626,2321.0
2016-10-18,18.0,2298.44,2317.0
2016-10-18,19.0,2292.2585,2329.0
2016-10-18,20.0,2268.9717,2381.0
2016-10-18,21.0,2255.4443,2355.0
2016-10-18,22.0,2204.5684,2242.0
2016-10-18,23.0,2060.8218,2089.0
2016-10-19,0.0,1919.8936,1930.0
2016-10-19,1.0,1803.4427,1818.0
2016-10-19,2.0,1720.9325,1714.0
2016-10-19,3.0,1672.7048,1658.0
2016-10-19,4.0,1654.6909,1611.0
2016-10-19,5.0,1675.4578,1616.0
2016-10-19,6.0,1769.2277,1715.0
2016-10-19,7.0,1937.9059,1914.0
2016-10-19,8.0,2044.7527,2044.0
2016-10-19,9.0,2099.7913,2035.0
2016-10-19,10.0,2147.227,2079.0
2016-10-19,11.0,2194.975,2149.0
2016-10-19,12.0,2214.173,2190.0
2016-10-19,13.0,2234.693,2258.0
2016-10-19,14.0,2246.7195,2323.0
2016-10-19,15.0,2240.598,2358.0
2016-10-19,16.0,2225.9626,2345.0
2016-10-19,17.0,2234.1277,2331.0
2016-10-19,18.0,2259.9202,2293.0
2016-10-19,19.0,2263.5012,2301.0
2016-10-19,20.0,2239.1125,2299.0
2016-10-19,21.0,2216.0723,2225.0
2016-10-19,22.0,2167.8252,2086.0
2016-10-19,23.0,2037.9962,1920.0
2016-10-20,0.0,1838.5093,1789.0
2016-10-20,1.0,1726.6101,1673.0
2016-10-20,2.0,1646.8268,1604.0
2016-10-20,3.0,1598.1906,1557.0
2016-10-20,4.0,1574.1455,1498.0
2016-10-20,5.0,1590.0801,1554.0
2016-10-20,6.0,1658.4846,1653.0
2016-10-20,7.0,1788.3661,1847.0
2016-10-20,8.0,1881.4443,1990.0
2016-10-20,9.0,1936.5927,2022.0
2016-10-20,10.0,1980.7861,2035.0
2016-10-20,11.0,2015.2075,2070.0
2016-10-20,12.0,2019.3317,2066.0
2016-10-20,13.0,2025.4398,2081.0
2016-10-20,14.0,2022.5447,2086.0
2016-10-20,15.0,2015.3335,2066.0
2016-10-20,16.0,1998.1965,2011.0
2016-10-20,17.0,2007.0166,2011.0
2016-10-20,18.0,2033.7219,2008.0
2016-10-20,19.0,2040.216,2024.0
2016-10-20,20.0,2024.0934,2036.0
2016-10-20,21.0,2014.4968,1995.0
2016-10-20,22.0,1974.4989,1908.0
2016-10-20,23.0,1867.6636,1791.0
2016-10-21,0.0,1738.5908,1673.0
2016-10-21,1.0,1631.5726,1584.0
2016-10-21,2.0,1557.3757,1516.0
2016-10-21,3.0,1512.2222,1472.0
2016-10-21,4.0,1492.9014,1461.0
2016-10-21,5.0,1505.7152,1491.0
2016-10-21,6.0,1571.4856,1595.0
2016-10-21,7.0,1683.5525,1778.0
2016-10-21,8.0,1771.7323,1936.0
2016-10-21,9.0,1827.6222,1963.0
2016-10-21,10.0,1878.7207,1990.0
2016-10-21,11.0,1915.0602,2000.0
2016-10-21,12.0,1926.9873,1998.0
2016-10-21,13.0,1934.9901,1993.0
2016-10-21,14.0,1935.5006,1996.0
2016-10-21,15.0,1926.5199,1971.0
2016-10-21,16.0,1915.9331,1915.0
2016-10-21,17.0,1927.2345,1905.0
2016-10-21,18.0,1957.4354,1891.0
2016-10-21,19.0,1968.197,1901.0
2016-10-21,20.0,1955.7336,1936.0
2016-10-21,21.0,1950.6569,1904.0
2016-10-21,22.0,1916.6088,1840.0
2016-10-21,23.0,1813.6819,1749.0
2016-10-22,0.0,1568.4971,1635.0
2016-10-22,1.0,1470.6177,1532.0
2016-10-22,2.0,1405.2306,1462.0
2016-10-22,3.0,1370.1912,1418.0
2016-10-22,4.0,1351.0664,1402.0
2016-10-22,5.0,1358.402,1406.0
2016-10-22,6.0,1401.8065,1440.0
2016-10-22,7.0,1486.039,1513.0
2016-10-22,8.0,1556.4962,1613.0
2016-10-22,9.0,1618.7919,1662.0
2016-10-22,10.0,1665.429,1727.0
2016-10-22,11.0,1690.6711,1735.0
2016-10-22,12.0,1695.1978,1715.0
2016-10-22,13.0,1691.034,1689.0
2016-10-22,14.0,1680.0544,1671.0
2016-10-22,15.0,1666.9358,1634.0
2016-10-22,16.0,1662.4708,1602.0
2016-10-22,17.0,1675.6178,1595.0
2016-10-22,18.0,1702.0312,1594.0
2016-10-22,19.0,1711.2811,1619.0
2016-10-22,20.0,1719.4918,1705.0
2016-10-22,21.0,1732.2655,1695.0
2016-10-22,22.0,1709.9236,1642.0
2016-10-22,23.0,1628.8541,1574.0
2016-10-23,0.0,1456.9944,1493.0
2016-10-23,1.0,1371.1238,1412.0
2016-10-23,2.0,1316.7815,1362.0
2016-10-23,3.0,1287.8572,1338.0
2016-10-23,4.0,1273.8865,1324.0
2016-10-23,5.0,1288.8286,1324.0
2016-10-23,6.0,1344.3976,1348.0
2016-10-23,7.0,1439.7004,1406.0
2016-10-23,8.0,1518.8923,1485.0
2016-10-23,9.0,1573.9928,1534.0
2016-10-23,10.0,1621.4124,1578.0
2016-10-23,11.0,1645.1696,1588.0
2016-10-23,12.0,1650.538,1589.0
2016-10-23,13.0,1648.4028,1598.0
2016-10-23,14.0,1632.751,1582.0
2016-10-23,15.0,1622.9648,1586.0
2016-10-23,16.0,1613.6843,1579.0
2016-10-23,17.0,1624.8867,1612.0
2016-10-23,18.0,1651.5906,1651.0
2016-10-23,19.0,1663.0469,1692.0
2016-10-23,20.0,1677.4237,1799.0
2016-10-23,21.0,1704.6837,1777.0
