ds,y,yhat,yhat_lower,yhat_upper,adjusted_y,adjusted_y_lower,adjusted_y_upper,p_value_adj,p_value,h_ahead
2016-11-12 11:00:00,9703.0,12439.731844196787,10443.396351746851,14567.696918287731,9857.096735848874,7860.761243398938,11985.061809939818,0.9472960826546435,0.04449219770810039,11
2016-11-12 12:00:00,9677.0,12633.452876049814,10464.73364591836,14667.381321872324,10029.815150487279,7861.095920355825,12063.743596309789,0.9482789865884659,0.03568813123471093,12
2016-11-12 13:00:00,9634.0,12766.4820125796,10714.076486471644,14640.841977782951,10192.936426183493,8140.530900075537,12067.296391386844,0.9462839511824717,0.02044451991711717,13
2016-11-12 14:00:00,9481.0,12884.226297372375,10875.216778304351,14918.225713615646,10393.712412833269,8384.702893765245,12427.71182907654,0.9406629626979806,0.015483092119486943,14
2016-11-12 15:00:00,9289.0,12984.208078673522,10824.224005796174,15055.662675569958,10491.360518547803,8331.376445670454,12562.815115444238,0.9404822670094465,0.01260097836876128,15
2016-11-12 16:00:00,9171.0,13047.681377840509,11060.377358020467,15113.430672610293,10460.907591405401,8473.60357158536,12526.656886175186,0.946813154227581,0.007111773396353943,16
2016-11-12 17:00:00,9161.0,13082.090594037318,11019.777245805813,15023.6309400133,10539.719356546582,8477.40600831508,12481.259702522566,0.945490444159126,0.0060344799512076445,17
2016-11-12 18:00:00,9597.0,13123.665760097772,11085.235940126937,15210.772461345714,10574.890217398577,8536.460397427742,12661.996918646517,0.9450018824537605,0.014224514650092342,18
2016-11-12 19:00:00,10250.0,13192.966887950904,11083.467027391085,15160.828518359032,10656.803298907578,8547.303438347759,12624.664929315706,0.9432305356314511,0.032156617725256846,19
2016-11-12 20:00:00,10234.0,13248.201320956474,11266.177683563063,15363.915625567632,10659.406498577322,8677.38286118391,12775.12080318848,0.9468039849757102,0.029690664188807902,20
2016-11-12 21:00:00,10055.0,13188.990924726993,11087.444358929024,15264.793211772312,10610.421888551155,8508.875322753185,12686.224175596473,0.9467425213726515,0.02724453319119209,21
