day,hour,y_hat,y
2016-10-12,13.0,11266.813,11612.0
2016-10-12,14.0,11242.763,11665.0
2016-10-12,15.0,11248.276,11589.0
2016-10-12,16.0,11150.036,11482.0
2016-10-12,17.0,11080.017,11405.0
2016-10-12,18.0,11122.753,11222.0
2016-10-12,19.0,11159.1,11006.0
2016-10-12,20.0,11129.004,11125.0
2016-10-12,21.0,11207.583,11074.0
2016-10-12,22.0,11230.332,10782.0
2016-10-12,23.0,10754.716,10248.0
2016-10-13,0.0,9889.274,9489.0
2016-10-13,1.0,9152.204,8805.0
2016-10-13,2.0,8676.5205,8352.0
2016-10-13,3.0,8398.823,8035.0
2016-10-13,4.0,8236.416,7871.0
2016-10-13,5.0,8216.074,7868.0
2016-10-13,6.0,8425.27,8083.0
2016-10-13,7.0,9066.248,8747.0
2016-10-13,8.0,10035.391,9890.0
2016-10-13,9.0,10565.758,10419.0
2016-10-13,10.0,10725.83,10615.0
2016-10-13,11.0,10769.583,10703.0
2016-10-13,12.0,10775.381,10755.0
2016-10-13,13.0,10709.255,10735.0
2016-10-13,14.0,10605.04,10700.0
2016-10-13,15.0,10573.432,10725.0
2016-10-13,16.0,10440.695,10650.0
2016-10-13,17.0,10334.745,10541.0
2016-10-13,18.0,10389.796,10486.0
2016-10-13,19.0,10440.7,10425.0
2016-10-13,20.0,10478.592,10861.0
2016-10-13,21.0,10645.235,11006.0
2016-10-13,22.0,10633.841,10764.0
2016-10-13,23.0,10240.808,10323.0
2016-10-14,0.0,9709.735,9607.0
2016-10-14,1.0,9036.9795,8950.0
2016-10-14,2.0,8527.498,8489.0
2016-10-14,3.0,8246.296,8191.0
2016-10-14,4.0,8062.3086,8044.0
2016-10-14,5.0,8018.6543,8012.0
2016-10-14,6.0,8201.917,8210.0
2016-10-14,7.0,8774.108,8836.0
2016-10-14,8.0,9605.837,9942.0
2016-10-14,9.0,10212.288,10466.0
2016-10-14,10.0,10527.064,10612.0
2016-10-14,11.0,10718.495,10705.0
2016-10-14,12.0,10840.424,10823.0
2016-10-14,13.0,10915.181,10846.0
2016-10-14,14.0,10862.39,10834.0
2016-10-14,15.0,10897.341,10887.0
2016-10-14,16.0,10857.216,10815.0
2016-10-14,17.0,10737.44,10691.0
2016-10-14,18.0,10670.565,10595.0
2016-10-14,19.0,10625.219,10475.0
2016-10-14,20.0,10623.85,10805.0
2016-10-14,21.0,10708.559,10828.0
2016-10-14,22.0,10685.5625,10668.0
2016-10-14,23.0,10467.612,10376.0
2016-10-15,0.0,9723.533,9772.0
2016-10-15,1.0,9100.506,9184.0
2016-10-15,2.0,8530.839,8619.0
2016-10-15,3.0,8195.641,8325.0
2016-10-15,4.0,7956.2495,8075.0
2016-10-15,5.0,7830.979,7923.0
2016-10-15,6.0,7884.5728,7959.0
2016-10-15,7.0,8131.1606,8185.0
2016-10-15,8.0,8468.825,8667.0
2016-10-15,9.0,8826.189,8973.0
2016-10-15,10.0,9210.5205,9334.0
2016-10-15,11.0,9525.074,9685.0
2016-10-15,12.0,9722.8545,9843.0
2016-10-15,13.0,9870.84,9971.0
2016-10-15,14.0,9890.543,9921.0
2016-10-15,15.0,9822.86,9847.0
2016-10-15,16.0,9868.033,9771.0
2016-10-15,17.0,9837.18,9806.0
2016-10-15,18.0,9797.967,9748.0
2016-10-15,19.0,9918.823,9722.0
2016-10-15,20.0,9840.181,10216.0
2016-10-15,21.0,9950.537,10378.0
2016-10-15,22.0,10054.469,10213.0
2016-10-15,23.0,9865.889,9837.0
2016-10-16,0.0,9580.103,9312.0
2016-10-16,1.0,9062.638,8908.0
2016-10-16,2.0,8629.842,8521.0
2016-10-16,3.0,8395.008,8230.0
2016-10-16,4.0,8219.269,8031.0
2016-10-16,5.0,8170.238,7944.0
2016-10-16,6.0,8239.527,7885.0
2016-10-16,7.0,8474.503,7995.0
2016-10-16,8.0,8838.21,8167.0
2016-10-16,9.0,9052.984,8404.0
2016-10-16,10.0,9263.391,8660.0
2016-10-16,11.0,9437.594,8955.0
2016-10-16,12.0,9565.946,9188.0
2016-10-16,13.0,9609.085,9540.0
2016-10-16,14.0,9605.25,9684.0
2016-10-16,15.0,9544.154,9725.0
2016-10-16,16.0,9483.608,9744.0
2016-10-16,17.0,9505.427,9839.0
2016-10-16,18.0,9616.33,9941.0
2016-10-16,19.0,9882.844,10139.0
2016-10-16,20.0,10120.943,10658.0
2016-10-16,21.0,10303.831,10931.0
2016-10-16,22.0,10320.569,10711.0
2016-10-16,23.0,10045.616,10346.0
2016-10-17,0.0,9976.833,9798.0
2016-10-17,1.0,9414.04,9239.0
2016-10-17,2.0,9008.856,8929.0
2016-10-17,3.0,8799.369,8647.0
2016-10-17,4.0,8683.055,8505.0
2016-10-17,5.0,8698.616,8428.0
2016-10-17,6.0,8994.37,8617.0
2016-10-17,7.0,9763.707,9394.0
2016-10-17,8.0,10930.038,10496.0
2016-10-17,9.0,11677.677,11119.0
2016-10-17,10.0,12068.295,11548.0
2016-10-17,11.0,12319.856,11774.0
2016-10-17,12.0,12605.938,12180.0
2016-10-17,13.0,12737.023,12513.0
2016-10-17,14.0,12804.439,12748.0
2016-10-17,15.0,12907.418,13031.0
2016-10-17,16.0,12884.422,13425.0
2016-10-17,17.0,12881.534,13635.0
2016-10-17,18.0,13037.473,13629.0
2016-10-17,19.0,13123.781,13394.0
2016-10-17,20.0,13068.849,13634.0
2016-10-17,21.0,12961.893,13678.0
2016-10-17,22.0,12805.543,13285.0
2016-10-17,23.0,12257.363,12586.0
2016-10-18,0.0,11223.592,11738.0
2016-10-18,1.0,10382.304,10769.0
2016-10-18,2.0,9842.362,10179.0
2016-10-18,3.0,9507.325,9714.0
2016-10-18,4.0,9298.508,9404.0
2016-10-18,5.0,9285.5205,9185.0
2016-10-18,6.0,9501.121,9221.0
2016-10-18,7.0,10195.563,9815.0
2016-10-18,8.0,11329.605,11006.0
2016-10-18,9.0,11987.507,11731.0
2016-10-18,10.0,12325.463,12074.0
2016-10-18,11.0,12464.72,12494.0
2016-10-18,12.0,12640.853,12872.0
2016-10-18,13.0,12657.55,13147.0
2016-10-18,14.0,12682.063,13264.0
2016-10-18,15.0,12698.296,13401.0
2016-10-18,16.0,12642.615,13422.0
2016-10-18,17.0,12674.797,13289.0
2016-10-18,18.0,12856.645,13096.0
2016-10-18,19.0,13031.601,12658.0
2016-10-18,20.0,12862.288,12671.0
2016-10-18,21.0,12819.325,12455.0
2016-10-18,22.0,12664.575,11968.0
2016-10-18,23.0,12165.281,11217.0
2016-10-19,0.0,10890.435,10287.0
2016-10-19,1.0,10028.708,9485.0
2016-10-19,2.0,9415.603,8914.0
2016-10-19,3.0,9016.086,8510.0
2016-10-19,4.0,8783.805,8238.0
2016-10-19,5.0,8696.76,8083.0
2016-10-19,6.0,8843.948,8259.0
2016-10-19,7.0,9379.605,8746.0
2016-10-19,8.0,10218.512,9745.0
2016-10-19,9.0,10772.721,10306.0
2016-10-19,10.0,11046.364,10590.0
2016-10-19,11.0,11142.07,11014.0
2016-10-19,12.0,11255.2295,11348.0
2016-10-19,13.0,11223.892,11507.0
2016-10-19,14.0,11162.539,11642.0
2016-10-19,15.0,11181.911,11769.0
2016-10-19,16.0,11063.804,11725.0
2016-10-19,17.0,11010.901,11559.0
2016-10-19,18.0,11022.726,11447.0
2016-10-19,19.0,11060.382,11448.0
2016-10-19,20.0,10951.882,11804.0
2016-10-19,21.0,10974.705,11739.0
2016-10-19,22.0,11011.864,11292.0
2016-10-19,23.0,10584.784,10724.0
2016-10-20,0.0,9956.699,10018.0
2016-10-20,1.0,9228.905,9291.0
2016-10-20,2.0,8756.136,8762.0
2016-10-20,3.0,8458.418,8417.0
2016-10-20,4.0,8284.455,8170.0
2016-10-20,5.0,8237.628,8055.0
2016-10-20,6.0,8397.054,8227.0
2016-10-20,7.0,8909.029,8796.0
2016-10-20,8.0,9709.42,9849.0
2016-10-20,9.0,10271.798,10541.0
2016-10-20,10.0,10585.51,10829.0
2016-10-20,11.0,10774.347,11034.0
2016-10-20,12.0,10947.467,11157.0
2016-10-20,13.0,10988.001,11198.0
2016-10-20,14.0,11048.066,11126.0
2016-10-20,15.0,11120.278,11177.0
2016-10-20,16.0,11131.504,11073.0
2016-10-20,17.0,11104.683,11017.0
2016-10-20,18.0,11153.671,10958.0
2016-10-20,19.0,11181.051,11022.0
2016-10-20,20.0,11128.301,11322.0
2016-10-20,21.0,11145.182,11295.0
2016-10-20,22.0,11116.403,11015.0
2016-10-20,23.0,10799.268,10588.0
2016-10-21,0.0,9984.349,9878.0
2016-10-21,1.0,9246.51,9236.0
2016-10-21,2.0,8784.294,8809.0
