day,hour,y_hat,y,y_hat_lower,y_hat_upper,p_values
2016-10-09,20.0,9223.881,9376.0,8417.398656592579,10034.404150333232,0.6454
2016-10-09,21.0,9382.578,9665.0,8608.487700635564,10154.823712288846,0.76366
2016-10-09,22.0,9538.938,9453.0,8776.621607628027,10308.71871853022,0.4153
2016-10-09,23.0,9334.101,9160.0,8554.924150648481,10118.561212543487,0.33404
2016-10-10,0.0,8988.573,8789.0,8274.92164458763,9698.043989483838,0.29422
2016-10-10,1.0,8385.405,8293.0,7763.315791755891,9007.409307246353,0.38784
2016-10-10,2.0,8022.4253,7938.0,7462.108570683811,8584.109559782082,0.38564
2016-10-10,3.0,7852.2383,7691.0,7335.734056688326,8373.446422299015,0.27156
2016-10-10,4.0,7733.5303,7646.0,7245.957663414315,8226.83104803945,0.36276
2016-10-10,5.0,7737.6147,7606.0,7258.093912850765,8224.268212044437,0.29466
2016-10-10,6.0,7996.592,7832.0,7519.423631164523,8477.103887946734,0.24792
2016-10-10,7.0,8685.901,8394.0,8181.512908563343,9197.435973500242,0.12896
2016-10-10,8.0,9717.316,9388.0,9125.924613724666,10310.187594570974,0.13782
2016-10-10,9.0,10362.044,9859.0,9766.165678092742,10958.855392984473,0.05028
2016-10-10,10.0,10663.583,10162.0,10094.954936919727,11232.961789988582,0.04202
2016-10-10,11.0,10802.037,10448.0,10250.424425284828,11353.455138977262,0.10342
2016-10-10,12.0,11044.875,10724.0,10491.52592473074,11599.388655132996,0.12984
2016-10-10,13.0,11063.967,10892.0,10492.44671866091,11629.604008277018,0.27394
2016-10-10,14.0,11000.306,11005.0,10399.996878014603,11594.222211526687,0.50796
2016-10-10,15.0,11128.037,11116.0,10506.446591145168,11746.648950498888,0.48678
2016-10-10,16.0,11117.891,11130.0,10444.637555107787,11783.532132168746,0.51546
2016-10-10,17.0,10987.325,11054.0,10244.287028384315,11734.37097082319,0.57216
2016-10-10,18.0,10946.542,10994.0,10136.990745623949,11770.019973854,0.54906
2016-10-10,19.0,10904.859,10889.0,10014.941848204775,11799.415219143328,0.48908
2016-10-10,20.0,10932.209,11246.0,10075.43714382142,11793.47765474775,0.76426
2016-10-10,21.0,11069.408,11288.0,10243.265969865824,11891.314939632031,0.69962
2016-10-10,22.0,11128.023,10969.0,10328.01886687292,11926.633772768271,0.34826
2016-10-10,23.0,10695.2295,10431.0,9888.707023752686,11503.48751973521,0.26346
2016-10-11,0.0,9623.038,9747.0,8919.373220093643,10319.069435921258,0.63798
2016-10-11,1.0,8951.755,9066.0,8319.929001499992,9578.985592630423,0.64212
2016-10-11,2.0,8476.725,8608.0,7911.305121790313,9041.807819880269,0.67714
2016-10-11,3.0,8222.033,8313.0,7689.108844706722,8758.0832810946,0.63332
2016-10-11,4.0,8075.4043,7953.0,7565.281166363012,8588.027068704369,0.3258
2016-10-11,5.0,8088.909,7938.0,7590.205483708489,8587.452451691835,0.2824
2016-10-11,6.0,8318.142,8140.0,7820.173446689716,8817.613806657497,0.24648
2016-10-11,7.0,9060.677,8759.0,8529.687440998165,9591.336054784282,0.13392
2016-10-11,8.0,10127.773,9855.0,9537.220573788572,10721.869180312722,0.18622
2016-10-11,9.0,10810.572,10406.0,10200.757209630858,11418.835217928034,0.0975
2016-10-11,10.0,11065.543,10731.0,10491.545825129717,11635.500024787218,0.12428
2016-10-11,11.0,11214.865,11015.0,10664.572918759744,11751.779702075537,0.23648
2016-10-11,12.0,11361.068,11227.0,10799.3598678018,11914.614675411729,0.31738
2016-10-11,13.0,11394.988,11332.0,10809.440105489026,11977.930748321303,0.41434
2016-10-11,14.0,11442.116,11427.0,10822.196678852053,12059.56776506316,0.47862
